GRID_CD,x_min,y_min,x_max,y_max,center_x,center_y,grid_m,selection,center_lon,center_lat,center_x_central,center_y_central,center_adm_cd,center_adm_nm,adm_nm_norm,pop_2024_grid,households_2026_adm,pop_2026_adm,pop_male_2026_adm,pop_female_2026_adm,pop_2024_adm_sum,grid_count_in_adm,pop_ratio_in_adm_2024,pop_2026_est,pop_2026_est_int,pop_male_2026_est,pop_male_2026_est_int,pop_female_2026_est,pop_female_2026_est_int,households_2026_est,households_2026_est_int,fallback_admin_population_added,fallback_admin_names,fallback_pop_2026_est_added,fallback_pop_male_2026_est_added,fallback_pop_female_2026_est_added,fallback_households_2026_est_added
다바833685,983300.0,1868500.0,983400.0,1868600.0,983350.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.31332243775098,36.81498852392568,227956.81957287676,468526.9450918749,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바834685,983400.0,1868500.0,983500.0,1868600.0,983450.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.31444361895673,36.814990278655145,228056.85884759654,468527.468234096,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바835685,983500.0,1868500.0,983600.0,1868600.0,983550.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.31556480025927,36.81499202281411,228156.8981333148,468527.99137641024,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바836685,983600.0,1868500.0,983700.0,1868600.0,983650.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.31668598165797,36.81499375640257,228256.93743002694,468528.514518818,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바837685,983700.0,1868500.0,983800.0,1868600.0,983750.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.31780716315228,36.814995479420524,228356.97673773745,468529.0376613207,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바838685,983800.0,1868500.0,983900.0,1868600.0,983850.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.31892834474158,36.81499719186796,228457.01605644176,468529.5608039174,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바839685,983900.0,1868500.0,984000.0,1868600.0,983950.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32004952642532,36.81499889374489,228557.05538614435,468530.08394660766,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바840685,984000.0,1868500.0,984100.0,1868600.0,984050.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32117070820289,36.8150005850513,228657.09472684062,468530.60708939366,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바841685,984100.0,1868500.0,984200.0,1868600.0,984150.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32229189007371,36.81500226578719,228757.13407853505,468531.1302322722,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바842685,984200.0,1868500.0,984300.0,1868600.0,984250.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32341307203723,36.81500393595256,228857.17344122534,468531.653375246,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바843685,984300.0,1868500.0,984400.0,1868600.0,984350.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32453425409281,36.81500559554741,228957.21281491144,468532.17651831696,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바844685,984400.0,1868500.0,984500.0,1868600.0,984450.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32565543623991,36.81500724457173,229057.25219959332,468532.6996614803,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바845685,984500.0,1868500.0,984600.0,1868600.0,984550.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32677661847791,36.81500888302552,229157.2915952709,468533.22280473984,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바846685,984600.0,1868500.0,984700.0,1868600.0,984650.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32789780080624,36.81501051090878,229257.33100194414,468533.7459480944,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바847685,984700.0,1868500.0,984800.0,1868600.0,984750.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.32901898322433,36.8150121282215,229357.37041961524,468534.26909154374,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바848685,984800.0,1868500.0,984900.0,1868600.0,984850.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33014016573159,36.815013734963685,229457.4098482819,468534.79223508993,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바849685,984900.0,1868500.0,985000.0,1868600.0,984950.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33126134832742,36.81501533113532,229557.4492879441,468535.31537873077,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바850685,985000.0,1868500.0,985100.0,1868600.0,985050.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33238253101123,36.815016916736425,229657.48873860177,468535.83852246794,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바851685,985100.0,1868500.0,985200.0,1868600.0,985150.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33350371378248,36.81501849176698,229757.52820025707,468536.36166630057,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바852685,985200.0,1868500.0,985300.0,1868600.0,985250.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33462489664053,36.815020056226984,229857.56767290778,468536.88481022895,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바853685,985300.0,1868500.0,985400.0,1868600.0,985350.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33574607958482,36.81502161011644,229957.6071565538,468537.4079542536,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바854685,985400.0,1868500.0,985500.0,1868600.0,985450.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33686726261476,36.81502315343535,230057.64665119507,468537.93109837495,34011360,병천면,병천면,5.0,3622,5833,3217,2616,7407.0,5622,0.0006750371270419874,3.937491562035912,4,2.1715944376940732,2,1.7658971243418389,2,2.4449844741460782,2,0,,0,0,0,0
다바855685,985500.0,1868500.0,985600.0,1868600.0,985550.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33798844572978,36.81502468618369,230157.6861568338,468538.45424259384,34011360,병천면,병천면,5.0,3622,5833,3217,2616,7407.0,5622,0.0006750371270419874,3.937491562035912,4,2.1715944376940732,2,1.7658971243418389,2,2.4449844741460782,2,0,,0,0,0,0
다바856685,985600.0,1868500.0,985700.0,1868600.0,985650.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.33910962892931,36.81502620836148,230257.72567347,468538.9773869073,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바857685,985700.0,1868500.0,985800.0,1868600.0,985750.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.34023081221271,36.81502771996871,230357.7652011013,468539.50053131784,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바858685,985800.0,1868500.0,985900.0,1868600.0,985850.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.34135199557943,36.815029221005375,230457.8047397277,468540.02367582615,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바859685,985900.0,1868500.0,986000.0,1868600.0,985950.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.3424731790289,36.815030711471465,230557.84428935137,468540.5468204295,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바860685,986000.0,1868500.0,986100.0,1868600.0,986050.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.3435943625605,36.815032191367,230657.88384997,468541.06996513234,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바861685,986100.0,1868500.0,986200.0,1868600.0,986150.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.34471554617366,36.81503366069196,230757.92342158585,468541.593109931,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바862685,986200.0,1868500.0,986300.0,1868600.0,986250.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.3458367298678,36.81503511944635,230857.96300419656,468542.11625482724,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바863685,986300.0,1868500.0,986400.0,1868600.0,986350.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.34695791364234,36.81503656763015,230958.00259780436,468542.6393998205,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바864685,986400.0,1868500.0,986500.0,1868600.0,986450.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.34807909749671,36.81503800524339,231058.04220240918,468543.1625449116,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바865685,986500.0,1868500.0,986600.0,1868600.0,986550.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.34920028143027,36.81503943228604,231158.08181800877,468543.68569010205,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바866685,986600.0,1868500.0,986700.0,1868600.0,986650.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35032146544246,36.815040848758116,231258.12144460302,468544.20883538784,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바867685,986700.0,1868500.0,986800.0,1868600.0,986750.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35144264953274,36.815042254659595,231358.16108219643,468544.73198077176,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바868685,986800.0,1868500.0,986900.0,1868600.0,986850.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35256383370047,36.8150436499905,231458.20073078442,468545.2551262556,34011360,병천면,병천면,0.0,3622,5833,3217,2616,7407.0,5622,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바869685,986900.0,1868500.0,987000.0,1868600.0,986950.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35368501794511,36.81504503475081,231558.2403903692,468545.77827183704,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바870685,987000.0,1868500.0,987100.0,1868600.0,987050.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35480620226602,36.815046408940525,231658.28006094848,468546.30141751724,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바871685,987100.0,1868500.0,987200.0,1868600.0,987150.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35592738666264,36.815047772559645,231758.31974252444,468546.82456329477,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바872685,987200.0,1868500.0,987300.0,1868600.0,987250.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35704857113441,36.815049125608176,231858.35943509708,468547.3477091715,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바873685,987300.0,1868500.0,987400.0,1868600.0,987350.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.35816975568073,36.815050468086106,231958.3991386663,468547.8708551467,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바874685,987400.0,1868500.0,987500.0,1868600.0,987450.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.359290940301,36.815051799993434,232058.43885322983,468548.3940012214,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바875685,987500.0,1868500.0,987600.0,1868600.0,987550.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36041212499467,36.815053121330166,232158.47857879213,468548.91714739584,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바876685,987600.0,1868500.0,987700.0,1868600.0,987650.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36153330976111,36.81505443209628,232258.51831534863,468549.44029366766,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바877685,987700.0,1868500.0,987800.0,1868600.0,987750.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36265449459977,36.815055732291796,232358.55806290152,468549.9634400391,34011370,동면,동면,5.0,1134,1872,1024,848,2941.0,4312,0.0017001020061203672,3.1825909554573273,3,1.740904454267256,1,1.4416865011900715,1,1.9279156749404964,2,0,,0,0,0,0
다바878685,987800.0,1868500.0,987900.0,1868600.0,987850.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36377567951004,36.8150570219167,232458.5978214508,468550.48658651044,34011370,동면,동면,8.0,1134,1872,1024,848,2941.0,4312,0.0027201632097925877,5.092145528731724,5,2.7854471268276098,3,2.3066984019041143,2,3.0846650799047945,3,0,,0,0,0,0
다바879685,987900.0,1868500.0,988000.0,1868600.0,987950.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36489686449134,36.815058300970996,232558.63759099407,468551.0097330831,34011370,동면,동면,13.0,1134,1872,1024,848,2941.0,4312,0.004420265215912955,8.27473648418905,9,4.526351581094866,4,3.7483849030941854,4,5.012580754845291,5,0,,0,0,0,0
다바880685,988000.0,1868500.0,988100.0,1868600.0,988050.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36601804954311,36.815059569454675,232658.67737153592,468551.53287975315,34011370,동면,동면,5.0,1134,1872,1024,848,2941.0,4312,0.0017001020061203672,3.1825909554573273,3,1.740904454267256,1,1.4416865011900715,1,1.9279156749404964,2,0,,0,0,0,0
다바881685,988100.0,1868500.0,988200.0,1868600.0,988150.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36713923466476,36.815060827367745,232758.71716307398,468552.05602652434,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바882685,988200.0,1868500.0,988300.0,1868600.0,988250.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.36826041985566,36.81506207471019,232858.75696560595,468552.57917339366,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바883685,988300.0,1868500.0,988400.0,1868600.0,988350.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.3693816051153,36.81506331148202,232958.79677913626,468553.1023203656,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바884685,988400.0,1868500.0,988500.0,1868600.0,988450.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.37050279044304,36.81506453768323,233058.8366036627,468553.62546743604,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바885685,988500.0,1868500.0,988600.0,1868600.0,988550.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.37162397583832,36.8150657533138,233158.87643918511,468554.1486146061,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바886685,988600.0,1868500.0,988700.0,1868600.0,988650.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.37274516130051,36.81506695837377,233258.91628570127,468554.67176187865,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바887685,988700.0,1868500.0,988800.0,1868600.0,988750.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.37386634682909,36.8150681528631,233358.9561432156,468555.1949092515,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바888685,988800.0,1868500.0,988900.0,1868600.0,988850.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.37498753242345,36.8150693367818,233458.9960117258,468555.71805672324,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바889685,988900.0,1868500.0,989000.0,1868600.0,988950.0,1868550.0,100,official_sgis_100m_center_in_cheonan,127.37610871808299,36.81507051012987,233559.03589123185,468556.241204298,34011370,동면,동면,0.0,1134,1872,1024,848,2941.0,4312,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바640686,964000.0,1868600.0,964100.0,1868700.0,964050.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.09693226167389,36.81535342402984,208648.92227662884,468526.0173865984,34012630,불당2동,불당2동,0.0,14369,37303,18607,18696,35755.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바641686,964100.0,1868600.0,964200.0,1868700.0,964150.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.0980534264051,36.81535721891546,208748.95942904774,468526.5405241684,34012630,불당2동,불당2동,0.0,14369,37303,18607,18696,35755.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바642686,964200.0,1868600.0,964300.0,1868700.0,964250.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.0991745913459,36.81536100323112,208848.99659246087,468527.0636618064,34012630,불당2동,불당2동,0.0,14369,37303,18607,18696,35755.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바643686,964300.0,1868600.0,964400.0,1868700.0,964350.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10029575649573,36.815364776976786,208949.03376687047,468527.5867995142,34012630,불당2동,불당2동,211.0,14369,37303,18607,18696,35755.0,230,0.005901272549293805,220.1351699063068,220,109.80497832470982,110,110.33019158159698,110,84.79538526080268,85,0,,0,0,0,0
다바644686,964400.0,1868600.0,964500.0,1868700.0,964450.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10141692185398,36.815368540152484,209049.07095227647,468528.1099372907,34012630,불당2동,불당2동,408.0,14369,37303,18607,18696,35755.0,230,0.011410991469724513,425.66421479513355,426,212.32431827716402,212,213.3398965179695,213,163.96453642847152,164,0,,0,0,0,0
다바645686,964500.0,1868600.0,964600.0,1868700.0,964550.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10253808742009,36.81537229275818,209149.10814867652,468528.63307513355,34012630,불당2동,불당2동,427.0,14369,37303,18607,18696,35755.0,230,0.01194238568032443,445.4868130331422,445,222.2119703537967,222,223.27484267934554,223,171.60013984058173,172,0,,0,0,0,0
다바646686,964600.0,1868600.0,964700.0,1868700.0,964650.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10365925319347,36.81537603479388,209249.1453560751,468529.15621304675,34012630,불당2동,불당2동,0.0,14369,37303,18607,18696,35755.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바647686,964700.0,1868600.0,964800.0,1868700.0,964750.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10478041917352,36.81537976625958,209349.18257446768,468529.6793510302,34012630,불당2동,불당2동,346.0,14369,37303,18607,18696,35755.0,230,0.009676968256187945,360.97994686057893,361,180.0593483428891,180,180.92059851768983,181,139.04835687316458,139,0,,0,0,0,0
다바648686,964800.0,1868600.0,964900.0,1868700.0,964850.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10590158535967,36.815383487155266,209449.21980385642,468530.20248908235,34012630,불당2동,불당2동,0.0,14369,37303,18607,18696,35755.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바649686,964900.0,1868600.0,965000.0,1868700.0,964950.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10702275175136,36.815387197480945,209549.25704424357,468530.7256272032,34012630,불당2동,불당2동,615.0,14369,37303,18607,18696,35755.0,230,0.017200391553628864,641.6262061250175,642,320.0476856383723,320,321.57852048664523,322,247.15242623409316,247,0,,0,0,0,0
다바650686,965000.0,1868600.0,965100.0,1868700.0,965050.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10814391834796,36.8153908972366,209649.29429562448,468531.2487653943,34012630,불당2동,불당2동,5.0,14369,37303,18607,18696,35755.0,230,0.00013984058173682003,5.216473220528598,5,2.6020137043770104,3,2.6144595161515873,3,2.009369318976367,2,0,,0,0,0,0
다바651686,965100.0,1868600.0,965200.0,1868700.0,965150.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.10926508514889,36.815394586422215,209749.3315580014,468531.7719036543,34012630,불당2동,불당2동,0.0,14369,37303,18607,18696,35755.0,230,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
다바652686,965200.0,1868600.0,965300.0,1868700.0,965250.0,1868650.0,100,official_sgis_100m_center_in_cheonan,127.11038625215356,36.815398265037814,209849.368831372,468532.2950419853,34012620,불당1동,불당1동,0.0,13125,31504,15826,15678,31645.0,226,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,,0,0,0,0
